MessageCode,MessageVersion,ApplicationType,TokenID,ExchangeSegment,ExchangeInstrumentID,BarTime,BarVolume,High,Low,Open,Close,OpenInterest,SumOfQtyInToPrice
1505,1,0,0,2,42963,1732541039,51144500,147.9,142.8,147.9,145.4,4829225,0
1505,1,0,0,2,42964,1732541039,66963100,159,154,154,155.5,4113400,0
1505,1,0,0,2,42965,1732541039,39279600,122.6,118.75,122.05,120.25,2237950,0
1505,1,0,0,2,42966,1732541039,41024550,184.7,180,180.55,182.1,1295850,0
1505,1,0,0,2,42967,1732541039,112112900,100.75,97.05,100.25,98.8,8446150,0
1505,1,0,0,2,42968,1732541039,93130475,213,207,207,210,5386450,0
1505,1,0,0,2,42973,1732541039,41922175,82.05,78.4,82.05,80.2,2481375,0
1505,1,0,0,2,45607,1732541039,23418850,244.3,238.65,238.65,240.55,1083200,0
1505,1,0,0,2,45637,1732541039,57680100,64.75,62.4,64.7,63.55,4726450,0
1505,1,0,0,2,45638,1732541039,20544600,278.15,271.9,273,274.5,1492200,0
1505,1,0,0,2,45748,1732541039,25249300,50.8,48.9,50.6,49.7,1550250,0
1505,1,0,0,2,45749,1732541039,3181425,313.35,311.6,313,312.3,232425,0
1505,1,0,0,1,26000,1732541099,0,24198.25,24177.6,24192.35,24194.25,0,0
1505,1,0,0,1,26001,1732541099,0,52080.3,52032.5,52054.7,52075.1,0,0
1505,1,0,0,2,41505,1732541099,844350,783.6,746.7,768.4,781.45,230775,0
1505,1,0,0,2,41506,1732541099,6150915,108.65,98.25,103,100.35,743220,0
1505,1,0,0,2,41511,1732541099,4992690,704.4,663.35,680,696.6,904845,0
1505,1,0,0,2,41512,1732541099,16438860,127.2,114.9,120.2,117.7,2105835,0
1505,1,0,0,2,41513,1732541099,1813545,623.8,587,608.95,616.8,201795,0
1505,1,0,0,2,41516,1732541099,6186390,149.8,135.6,141.85,138.05,459150,0
1505,1,0,0,2,41524,1732541099,4963095,476.85,445.95,462.25,473.45,402000,0
1505,1,0,0,2,41528,1732541099,10051740,208.25,189.55,198.35,192.8,678060,0
1505,1,0,0,2,41545,1732541099,7817010,411.35,383.6,398.9,407.6,468540,0
1505,1,0,0,2,41546,1732541099,10550955,245.75,224.05,234.3,228.5,699540,0
1505,1,0,0,2,41547,1732541099,34885290,351.85,325.85,340,349.35,2647470,0
1505,1,0,0,2,41548,1732541099,37467450,287.8,263.7,275.25,268.05,2591400,0
1505,1,0,0,2,41554,1732541099,27206835,298.5,274.75,287.9,295.25,1265070,0
1505,1,0,0,2,41559,1732541099,22633050,337.2,309.6,323.6,314.55,1007715,0
1505,1,0,0,2,41567,1732541099,36417720,249.6,228.8,240.3,247.4,1603260,0
1505,1,0,0,2,41575,1732541099,27123315,391.95,360.75,375.4,366.8,947730,0
1505,1,0,0,2,41587,1732541099,22288245,207.25,190.2,199.2,205.2,1168380,0
1505,1,0,0,2,41595,1732541099,11958465,451.95,419.05,433.85,424.75,375000,0
1505,1,0,0,2,41600,1732541099,14649120,170.55,155.55,163.7,168.65,847425,0
1505,1,0,0,2,41604,1732541099,28916385,139.25,126.45,133.3,137.5,2299080,0
1505,1,0,0,2,41606,1732541099,10247700,112.35,102.1,107.45,111.5,1226535,0
1505,1,0,0,2,41607,1732541099,1165500,662.5,628,643.5,631.35,81210,0
1505,1,0,0,2,42939,1732541099,5204900,358.4,336.65,348.1,357.1,2811425,0
1505,1,0,0,2,42940,1732541099,29947800,66.75,58.85,61.7,59.85,3901400,0
1505,1,0,0,2,42943,1732541099,1598150,318.85,297.9,305.7,316.7,552075,0
1505,1,0,0,2,42944,1732541099,14387500,77.55,68.25,72.1,69.75,807925,0
1505,1,0,0,2,42948,1732541099,15388300,279.85,261.2,272.4,278.6,3868850,0
1505,1,0,0,2,42949,1732541099,66650825,90.6,80.3,84.15,81.5,6201350,0
1505,1,0,0,2,42953,1732541099,3159800,245,226.65,234.9,242.2,433825,0
1505,1,0,0,2,42954,1732541099,16607450,105.8,94.05,98.3,95.35,844075,0
1505,1,0,0,2,42955,1732541099,14738000,210.8,193.2,202.95,209.1,1849650,0
1505,1,0,0,2,42956,1732541099,38906075,122.95,109.65,114.7,111.35,2656150,0
1505,1,0,0,2,42961,1732541099,11878325,179.55,164.2,171.75,178.65,1220275,0
1505,1,0,0,2,42962,1732541099,25299950,143.95,128.7,135.6,131.15,1582425,0
1505,1,0,0,2,42963,1732541099,51622100,151.2,137.4,144.5,149.7,4829225,0
1505,1,0,0,2,42964,1732541099,67400475,166.65,150,156.35,152.5,4113400,0
1505,1,0,0,2,42965,1732541099,39442575,126,113.7,119.95,124.7,2237950,0
1505,1,0,0,2,42966,1732541099,41127725,193.35,175.05,182.8,177.65,1295850,0
1505,1,0,0,2,42967,1732541099,112523725,103.5,92.85,98.5,102.65,8446150,0
1505,1,0,0,2,42968,1732541099,93368600,222.75,202.85,210.2,205,5386450,0
1505,1,0,0,2,42973,1732541099,42093300,83.95,75.15,79.65,83.1,2481375,0
1505,1,0,0,2,45607,1732541099,23465350,254.1,232.55,243,236.4,1083200,0
1505,1,0,0,2,45637,1732541099,57993275,66.8,59.6,63.4,66.1,4726450,0
1505,1,0,0,2,45638,1732541099,20578300,288.95,265.85,274.55,268.8,1492200,0
1505,1,0,0,2,45748,1732541099,25341875,52.2,46.65,49.7,51.65,1550250,0
1505,1,0,0,2,45749,1732541099,3185225,326.6,302.5,311.8,304.9,232425,0
1505,1,0,0,1,26000,1732541159,0,24212.2,24192.5,24194.25,24212.2,0,0
1505,1,0,0,1,26001,1732541159,0,52102.55,52064.2,52073.8,52101,0,0
1505,1,0,0,2,41505,1732541159,845490,802.25,776.8,776.8,802.25,230775,0
1505,1,0,0,2,41506,1732541159,6186165,102.35,91.9,100.65,92.1,743220,0
1505,1,0,0,2,41511,1732541159,5003235,718.25,693.05,698.1,714.55,904845,0
1505,1,0,0,2,41512,1732541159,16515135,119.55,107.7,118.05,108.35,2105835,0
1505,1,0,0,2,41513,1732541159,1818690,635.35,613.75,616.05,635.35,201795,0
1505,1,0,0,2,41516,1732541159,6230205,140.1,127.65,138.5,127.65,459150,0
1505,1,0,0,2,41524,1732541159,4984485,482.3,467.15,473.35,482.3,402000,0
1505,1,0,0,2,41528,1732541159,10105380,195.65,185.15,193.4,185.15,678060,0
1505,1,0,0,2,41545,1732541159,7869075,423.65,404.5,408.15,419.95,468540,0
1505,1,0,0,2,41546,1732541159,10626690,230.95,212.55,228.7,215.65,699540,0
1505,1,0,0,2,41547,1732541159,35079435,362.6,344.15,348.75,361.7,2647470,0
1505,1,0,0,2,41548,1732541159,37673145,271.45,251.2,268.9,251.2,2591400,0
1505,1,0,0,2,41554,1732541159,27343755,307.6,291.2,295.25,306.75,1265070,0
1505,1,0,0,2,41559,1732541159,22746480,318.3,295.6,315.4,295.8,1007715,0
1505,1,0,0,2,41567,1732541159,36556695,256.55,244.45,247,256.55,1603260,0
1505,1,0,0,2,41575,1732541159,27226755,370.55,346.65,367.65,346.65,947730,0
1505,1,0,0,2,41587,1732541159,22355475,213.4,202.35,205.3,213.4,1168380,0
1505,1,0,0,2,41595,1732541159,11989395,429,403.8,426.15,403.8,375000,0
1505,1,0,0,2,41600,1732541159,14690040,174,166.5,169.4,174,847425,0
1505,1,0,0,2,41604,1732541159,29002530,143.9,134.95,137.4,142.35,2299080,0
1505,1,0,0,2,41606,1732541159,10284870,116.2,108.9,110.75,115.5,1226535,0
1505,1,0,0,2,41607,1732541159,1167465,632.05,606,629.2,606,81210,0
1505,1,0,0,2,42939,1732541159,5209425,374.05,352.7,354.7,374.05,2811425,0
1505,1,0,0,2,42940,1732541159,30080025,61.15,53.7,60,53.7,3901400,0
1505,1,0,0,2,42943,1732541159,1603325,332.95,313.75,315.75,332.95,552075,0
1505,1,0,0,2,42944,1732541159,14448700,71.1,63.05,70.5,63.1,807925,0
1505,1,0,0,2,42948,1732541159,15428850,292.7,275.55,277.15,292.7,3868850,0
1505,1,0,0,2,42949,1732541159,66909425,83.3,74.3,82.65,74.35,6201350,0
1505,1,0,0,2,42953,1732541159,3170775,257.3,239.4,242.2,257.3,433825,0
1505,1,0,0,2,42954,1732541159,16701550,97.15,86.65,96.45,86.95,844075,0
1505,1,0,0,2,42955,1732541159,14823875,222.95,206.4,209.45,222.95,1849650,0
1505,1,0,0,2,42956,1732541159,39081250,113.85,100.3,111.7,100.3,2656150,0
1505,1,0,0,2,42961,1732541159,12043250,189,175.4,177.6,189,1220275,0
1505,1,0,0,2,42962,1732541159,25513100,133.55,119.5,131.95,120.2,1582425,0
1505,1,0,0,2,42963,1732541159,52017375,159.25,147.65,149.4,159.25,4829225,0
1505,1,0,0,2,42964,1732541159,67787500,155,140,153.7,140,4113400,0
1505,1,0,0,2,42965,1732541159,39597875,133.75,122.9,123.7,132.6,2237950,0
1505,1,0,0,2,42966,1732541159,41236675,180,163.7,179,164.15,1295850,0
1505,1,0,0,2,42967,1732541159,112885375,110.85,100.65,102.5,110.85,8446150,0
1505,1,0,0,2,42968,1732541159,93584175,208,188.25,205.2,188.25,5386450,0
1505,1,0,0,2,42973,1732541159,42224425,89.2,81.5,82.7,89.05,2481375,0
1505,1,0,0,2,45607,1732541159,23498675,238.8,220,235.65,220.25,1083200,0
1505,1,0,0,2,45637,1732541159,58177200,71.05,64.7,66,71.05,4726450,0
1505,1,0,0,2,45638,1732541159,20604725,271.75,252,269.9,252,1492200,0
1505,1,0,0,2,45748,1732541159,25437775,56.55,50.9,51.45,55.9,1550250,0
1505,1,0,0,2,45749,1732541159,3188250,308,288.25,307.05,288.25,232425,0
1505,1,0,0,1,26000,1732541219,0,24225.5,24211.6,24213.85,24223.25,0,0
1505,1,0,0,1,26001,1732541219,0,52112.95,52089.2,52102.85,52106,0,0
1505,1,0,0,2,41505,1732541219,848625,819,794.1,800.6,819,229155,0
1505,1,0,0,2,41506,1732541219,6245835,95.35,88.75,92.85,88.75,735615,0
1505,1,0,0,2,41511,1732541219,5020875,727,710.4,714.8,726.75,894360,0
1505,1,0,0,2,41512,1732541219,16606020,111.4,104.25,109.55,104.55,2109870,0
1505,1,0,0,2,41513,1732541219,1823310,650.55,628.85,634.25,650.55,201150,0
1505,1,0,0,2,41516,1732541219,6284850,131.6,119.95,129.45,119.95,470970,0
1505,1,0,0,2,41524,1732541219,5042475,496.35,479,486.2,495.55,401415,0
1505,1,0,0,2,41528,1732541219,10208910,185,173,182.3,173.6,666495,0
1505,1,0,0,2,41545,1732541219,7944825,429.35,416.15,420.4,428.55,464415,0
1505,1,0,0,2,41546,1732541219,10732620,217.95,204.3,215.35,206.3,659700,0
1505,1,0,0,2,41547,1732541219,35425170,368,355.8,361.05,368,2660220,0
1505,1,0,0,2,41548,1732541219,37963230,257,241.5,252.8,242.4,2575185,0
1505,1,0,0,2,41554,1732541219,27548820,312,300.4,305.1,311.9,1266810,0
1505,1,0,0,2,41559,1732541219,22892490,301.75,287.1,297.6,288.6,1000050,0
1505,1,0,0,2,41567,1732541219,36751410,263.9,251.95,255.5,263.9,1625505,0
1505,1,0,0,2,41575,1732541219,27392370,353,329.35,350.35,329.35,942060,0
1505,1,0,0,2,41587,1732541219,22481445,217.55,208.8,211.3,217.55,1186395,0
1505,1,0,0,2,41595,1732541219,12045660,410,392.5,407.2,392.9,381030,0
1505,1,0,0,2,41600,1732541219,14756100,179,170.55,174.2,179,849690,0
1505,1,0,0,2,41604,1732541219,29159190,145.6,139.6,141,145.2,2322900,0
1505,1,0,0,2,41606,1732541219,10345050,117.8,112.55,115.45,117.8,1225245,0
1505,1,0,0,2,41607,1732541219,1171665,613.95,594,608.3,596.9,79845,0
1505,1,0,0,2,42939,1732541219,5221375,385,366.6,371.9,382.4,2811400,0
1505,1,0,0,2,42940,1732541219,30375575,56.1,49.4,54.2,50.4,3855425,0
1505,1,0,0,2,42943,1732541219,1613175,343.6,325,331,340.1,547725,0
1505,1,0,0,2,42944,1732541219,14600575,65.45,57.7,63.15,59.25,799900,0
1505,1,0,0,2,42948,1732541219,15557775,303.6,286.65,293.9,301.85,3858075,0
1505,1,0,0,2,42949,1732541219,67609925,77,68.1,73.55,69.25,6088400,0
1505,1,0,0,2,42953,1732541219,3204750,265.95,249.75,256.85,264.6,426775,0
1505,1,0,0,2,42954,1732541219,16910475,90.2,80.4,86.35,81.25,836200,0
1505,1,0,0,2,42955,1732541219,15052350,230.15,216.1,220.1,228.15,1826250,0
1505,1,0,0,2,42956,1732541219,39590575,105.15,94.15,102.2,96.7,2588375,0
1505,1,0,0,2,42961,1732541219,12402125,197.95,183.95,189.15,195.05,1200875,0
1505,1,0,0,2,42962,1732541219,25896200,123.95,112,119.9,113.85,1501025,0
1505,1,0,0,2,42963,1732541219,52973325,166.85,154.85,159.85,165.25,4839700,0
1505,1,0,0,2,42964,1732541219,68585900,144.65,130.85,139.5,132.45,4037725,0
1505,1,0,0,2,42965,1732541219,40064000,139.3,129.05,134,138.4,2237250,0
1505,1,0,0,2,42966,1732541219,41423550,169.75,154,162.95,155.65,1294375,0
1505,1,0,0,2,42967,1732541219,113707800,116.05,106.5,109.3,114.55,8312025,0
1505,1,0,0,2,42968,1732541219,94130450,195.75,179.5,190.55,182.25,5320225,0
1505,1,0,0,2,42973,1732541219,42505750,94.05,86.25,88.95,93.4,2435150,0
1505,1,0,0,2,45607,1732541219,23566375,225.45,206.8,218.15,211.4,1064575,0
1505,1,0,0,2,45637,1732541219,58612550,75.4,68.55,71.55,75,4677025,0
1505,1,0,0,2,45638,1732541219,20690075,259.1,239.55,249.05,241.5,1487150,0
1505,1,0,0,2,45748,1732541219,25647200,59.7,53.95,56.35,59.25,1521925,0
1505,1,0,0,2,45749,1732541219,3200350,294.2,275.3,286.5,275.35,230900,0
1505,1,0,0,1,26000,1732541279,0,24224.9,24215.35,24223.95,24215.8,0,0
1505,1,0,0,1,26001,1732541279,0,52116.85,52092.15,52111.85,52092.4,0,0
1505,1,0,0,2,41505,1732541279,852120,830,809.55,810.4,809.55,229155,0
1505,1,0,0,2,41506,1732541279,6284565,90.2,84.3,88.55,89.95,735615,0
1505,1,0,0,2,41511,1732541279,5036775,744.15,719.45,730.45,720.75,894360,0
1505,1,0,0,2,41512,1732541279,16724700,106,99.25,103.7,105.6,2109870,0
1505,1,0,0,2,41513,1732541279,1828740,660.25,639.55,648.1,641.1,201150,0
1505,1,0,0,2,41516,1732541279,6324210,124.65,116.9,122.05,124.5,470970,0
1505,1,0,0,2,41524,1732541279,5102520,509.55,488.45,499.35,489.55,401415,0
1505,1,0,0,2,41528,1732541279,10266810,175.3,164.8,171.6,175.15,666495,0
1505,1,0,0,2,41545,1732541279,8024940,438.3,423.05,428.4,424.45,464415,0
1505,1,0,0,2,41546,1732541279,10809810,209,197.15,206.25,208.2,659700,0
1505,1,0,0,2,41547,1732541279,35744475,377.55,361.5,367.35,362.05,2660220,0
1505,1,0,0,2,41548,1732541279,38189130,247,232.65,242.5,245.85,2575185,0
1505,1,0,0,2,41554,1732541279,27781680,320.85,306.2,311.75,306.95,1266810,0
1505,1,0,0,2,41559,1732541279,23015790,291.65,275.65,286.05,290.75,1000050,0
1505,1,0,0,2,41567,1732541279,36959385,268.85,256.35,262.25,256.95,1625505,0
1505,1,0,0,2,41575,1732541279,27495420,341.95,323.75,335.3,341.15,942060,0
1505,1,0,0,2,41587,1732541279,22614360,223.2,212.45,217.65,213.6,1186395,0
1505,1,0,0,2,41595,1732541279,12092625,397.55,380.6,391.45,397.4,381030,0
1505,1,0,0,2,41600,1732541279,14827995,184.7,174.95,179.25,175.15,849690,0
1505,1,0,0,2,41604,1732541279,29335860,149.2,142.1,145.55,142.45,2322900,0
1505,1,0,0,2,41606,1732541279,10409055,121.9,114.5,117.3,114.5,1225245,0
1505,1,0,0,2,41607,1732541279,1174365,599,575,589.9,599,79845,0
1505,1,0,0,2,42939,1732541279,5232700,385,370.6,382.3,372.45,2811400,0
1505,1,0,0,2,42940,1732541279,30520625,53.55,48.85,50.8,52.5,3855425,0
1505,1,0,0,2,42943,1732541279,1616325,344,328.85,339.85,332.15,547725,0
1505,1,0,0,2,42944,1732541279,14682950,62,57.2,58.75,61.05,799900,0
1505,1,0,0,2,42948,1732541279,15635100,303.5,291,299.75,293,3858075,0
1505,1,0,0,2,42949,1732541279,68025425,73.5,67.45,69.8,72,6088400,0
1505,1,0,0,2,42953,1732541279,3223000,266.55,253.65,262.65,256.45,426775,0
1505,1,0,0,2,42954,1732541279,17012375,86.1,79.6,82.15,84.85,836200,0
1505,1,0,0,2,42955,1732541279,15212100,230.35,218.1,226.85,221.1,1826250,0
1505,1,0,0,2,42956,1732541279,39843775,101.7,93.7,96.5,99.8,2588375,0
1505,1,0,0,2,42961,1732541279,12642325,197.25,187,195.75,189.1,1200875,0
1505,1,0,0,2,42962,1732541279,26117200,119.8,111.3,113.25,117.85,1501025,0
1505,1,0,0,2,42963,1732541279,53743900,167.4,157.85,164.8,159.6,4839700,0
1505,1,0,0,2,42964,1732541279,68989350,140,130.05,133.65,137.95,4037725,0
1505,1,0,0,2,42965,1732541279,40403950,139.45,131.55,137.75,133.55,2237250,0
1505,1,0,0,2,42966,1732541279,41550500,164.2,154.2,157.25,161.7,1294375,0
1505,1,0,0,2,42967,1732541279,114356775,115.8,108.25,113.65,110.35,8312025,0
1505,1,0,0,2,42968,1732541279,94343000,190.65,178.4,183.05,187.9,5320225,0
1505,1,0,0,2,42973,1732541279,42739075,94.3,88.55,93.2,89.85,2435150,0
1505,1,0,0,2,45607,1732541279,23610075,220,207.85,210.75,218.05,1064575,0
1505,1,0,0,2,45637,1732541279,58941300,75.75,70.5,74.75,71.9,4677025,0
1505,1,0,0,2,45638,1732541279,20751550,253.4,240,243.45,250,1487150,0
1505,1,0,0,2,45748,1732541279,25820925,59.95,55.85,58.95,56.7,1521925,0
1505,1,0,0,2,45749,1732541279,3204950,288.3,274.5,276.5,286.55,230900,0
1505,1,0,0,1,26000,1732541339,0,24224.55,24215,24216.3,24223.4,0,0
1505,1,0,0,1,26001,1732541339,0,52106.1,52089.9,52096.1,52098.75,0,0
1505,1,0,0,2,41505,1732541339,852390,810,807.45,810,809.2,229155,0
1505,1,0,0,2,41506,1732541339,6301305,90.25,87.3,89.9,88.7,735615,0
1505,1,0,0,2,41511,1732541339,5043525,732.7,720.45,721.2,728.95,894360,0
1505,1,0,0,2,41512,1732541339,16769580,105.7,102.35,105.7,103.9,2109870,0
1505,1,0,0,2,41513,1732541339,1830555,650,639.5,641.3,648.75,201150,0
1505,1,0,0,2,41516,1732541339,6348405,125.1,120.5,124.8,122.65,470970,0
1505,1,0,0,2,41524,1732541339,5120430,499.9,488,488.2,497,401415,0
1505,1,0,0,2,41528,1732541339,10320150,176,169.85,175.75,173.1,666495,0
1505,1,0,0,2,41545,1732541339,8047620,432.15,422.3,423.2,428.6,464415,0
1505,1,0,0,2,41546,1732541339,10843110,209.55,203,208.85,205.65,659700,0
1505,1,0,0,2,41547,1732541339,35848920,370.65,360.65,362,368,2660220,0
1505,1,0,0,2,41548,1732541339,38292420,247.2,240.35,247,244.1,2575185,0
1505,1,0,0,2,41554,1732541339,27877680,314.3,305.3,305.3,311.45,1266810,0
1505,1,0,0,2,41559,1732541339,23086305,291.6,283.1,291.6,287.55,1000050,0
1505,1,0,0,2,41567,1732541339,37035045,263.65,255,256.2,260.85,1625505,0
1505,1,0,0,2,41575,1732541339,27552585,343,332.05,341.65,338.15,942060,0
1505,1,0,0,2,41587,1732541339,22679025,218.95,211.5,212.9,217.2,1186395,0
1505,1,0,0,2,41595,1732541339,12111375,398.85,388.15,398.5,393.85,381030,0
1505,1,0,0,2,41600,1732541339,14854740,180.5,174.2,174.5,178.5,849690,0
1505,1,0,0,2,41604,1732541339,29402100,147,141.3,142,145.9,2322900,0
1505,1,0,0,2,41606,1732541339,10442730,118.55,113.65,114.45,117.3,1225245,0
1505,1,0,0,2,41607,1732541339,1178250,602.05,590,600.65,594.75,79845,0
1505,1,0,0,2,42939,1732541339,5236950,383.8,372.5,372.5,380,2811400,0
1505,1,0,0,2,42940,1732541339,30601275,53,49.85,52.6,51.2,3855425,0
1505,1,0,0,2,42943,1732541339,1618850,342.45,331.6,332.65,341.75,547725,0
1505,1,0,0,2,42944,1732541339,14731075,61.9,58.5,61.65,59.35,799900,0
1505,1,0,0,2,42948,1732541339,15674000,302.4,292.25,293.15,299.7,3858075,0
1505,1,0,0,2,42949,1732541339,68233500,72.8,68.7,72.2,69.7,6088400,0
1505,1,0,0,2,42953,1732541339,3232675,264.65,255.85,256.75,262.75,426775,0
1505,1,0,0,2,42954,1732541339,17056050,85.6,80.85,84.9,82.3,836200,0
1505,1,0,0,2,42955,1732541339,15274900,229.5,220.1,220.1,227.35,1826250,0
1505,1,0,0,2,42956,1732541339,39975900,100.8,95.55,100.2,97.25,2588375,0
1505,1,0,0,2,42961,1732541339,12764375,196.75,187.45,187.45,194.65,1200875,0
1505,1,0,0,2,42962,1732541339,26219725,119,113.35,118.6,114.9,1501025,0
1505,1,0,0,2,42963,1732541339,54162575,166.65,158.5,158.85,165,4839700,0
1505,1,0,0,2,42964,1732541339,69228750,139.05,131.95,138.45,133.9,4037725,0
1505,1,0,0,2,42965,1732541339,40641325,139.75,132.25,133.55,138.3,2237250,0
1505,1,0,0,2,42966,1732541339,41638225,162.85,155.25,161.95,156.9,1294375,0
1505,1,0,0,2,42967,1732541339,114690875,115.5,109.25,110.05,114.1,8312025,0
1505,1,0,0,2,42968,1732541339,94455300,189.2,180.9,188.7,184,5320225,0
1505,1,0,0,2,42973,1732541339,42921550,94.45,88.55,89.1,93.3,2435150,0
1505,1,0,0,2,45607,1732541339,23634575,218.95,210.15,218.6,213.15,1064575,0
1505,1,0,0,2,45637,1732541339,59171825,75.85,70.9,71.2,74.85,4677025,0
1505,1,0,0,2,45638,1732541339,20781350,250.95,241.35,250.05,244,1487150,0
1505,1,0,0,2,45748,1732541339,25938450,60.1,56,56.65,59.3,1521925,0
1505,1,0,0,2,45749,1732541339,3209600,286.75,276.45,286.45,277.8,230900,0
1505,1,0,0,1,26000,1732541399,0,24225.2,24216.4,24224.45,24217.6,0,0
1505,1,0,0,1,26001,1732541399,0,52107.3,52082.6,52099.8,52083.9,0,0
1505,1,0,0,2,41505,1732541399,853440,818.7,797.1,817.15,799.6,229155,0
1505,1,0,0,2,41506,1732541399,6326490,90.8,86.5,88.15,90.4,724440,0
1505,1,0,0,2,41511,1732541399,5048535,734.3,715,729.75,716.45,894360,0
1505,1,0,0,2,41512,1732541399,16804440,106.5,101.4,103.8,106.2,2109870,0
1505,1,0,0,2,41513,1732541399,1832280,652,631.25,645,637.2,200550,0
1505,1,0,0,2,41516,1732541399,6366465,125.7,119.5,121.9,124.85,477300,0
1505,1,0,0,2,41524,1732541399,5140950,502,484.55,496.45,488.7,399765,0
1505,1,0,0,2,41528,1732541399,10348365,177.4,169.2,171.85,176.35,677355,0
1505,1,0,0,2,41545,1732541399,8072400,433.75,418.5,430.6,422.6,443295,0
1505,1,0,0,2,41546,1732541399,10871295,211,201.85,204.65,210.15,661635,0
1505,1,0,0,2,41547,1732541399,35959860,372.1,357.55,368.7,360.8,2615490,0
1505,1,0,0,2,41548,1732541399,38386770,249.65,238.95,242.8,248.8,2580135,0
1505,1,0,0,2,41554,1732541399,27964920,316.35,302.55,311.7,304.55,1266810,0
1505,1,0,0,2,41559,1732541399,23145960,294.5,282.2,286.55,293.9,1000050,0
1505,1,0,0,2,41567,1732541399,37128840,265.65,253.6,262,255.35,1677105,0
1505,1,0,0,2,41575,1732541399,27592335,344.9,330.5,336,343,964590,0
1505,1,0,0,2,41587,1732541399,22745625,220.55,210.15,217.75,212.7,1198260,0
1505,1,0,0,2,41595,1732541399,12127815,401.95,386.75,392.05,399.55,385350,0
1505,1,0,0,2,41600,1732541399,14899560,182,172.6,179.45,174.3,850845,0
1505,1,0,0,2,41604,1732541399,29482770,147.8,140.6,146.05,142.15,2339430,0
1505,1,0,0,2,41606,1732541399,10492935,119,113,117.75,114.2,1236990,0
1505,1,0,0,2,41607,1732541399,1178580,604.95,588.1,595.2,604.95,79845,0
1505,1,0,0,2,42939,1732541399,5244550,384.5,375.6,383.2,376.5,2812000,0
1505,1,0,0,2,42940,1732541399,30684625,52.85,49.65,50.6,52.4,3872650,0
1505,1,0,0,2,42943,1732541399,1621425,343,332.75,340.9,333.6,546775,0
1505,1,0,0,2,42944,1732541399,14768900,61.5,58.1,58.95,61,802675,0
1505,1,0,0,2,42948,1732541399,15756775,303.05,293.6,301.2,295.35,3826650,0
1505,1,0,0,2,42949,1732541399,68427725,72.45,68.5,69.45,71.8,6060575,0
1505,1,0,0,2,42953,1732541399,3243275,265.6,256.35,264,258.6,427425,0
1505,1,0,0,2,42954,1732541399,17096100,85,80.15,81.95,84.5,821975,0
1505,1,0,0,2,42955,1732541399,15339425,230.3,221.7,228.6,223.35,1831850,0
1505,1,0,0,2,42956,1732541399,40092900,99.8,95.1,96.25,99.25,2597275,0
1505,1,0,0,2,42961,1732541399,12854800,196.9,190,196,190.9,1148075,0
1505,1,0,0,2,42962,1732541399,26299450,118.1,112.25,113.95,116.9,1484625,0
1505,1,0,0,2,42963,1732541399,54503600,166.85,160.1,165.75,160.9,4822850,0
1505,1,0,0,2,42964,1732541399,69454675,138.1,131.9,133.35,137,4119725,0
1505,1,0,0,2,42965,1732541399,40829075,140.4,133.7,138.75,134.85,2311850,0
1505,1,0,0,2,42966,1732541399,41723125,161.9,154.05,156.75,160.6,1352025,0
1505,1,0,0,2,42967,1732541399,115105975,116,110.3,115.25,110.95,8404675,0
1505,1,0,0,2,42968,1732541399,94576150,188.25,180.6,182.5,186.8,5326725,0
1505,1,0,0,2,42973,1732541399,43069500,94.9,90.05,93.95,90.55,2521325,0
1505,1,0,0,2,45607,1732541399,23656975,217.6,208.85,211.3,216.25,1069225,0
1505,1,0,0,2,45637,1732541399,59392775,75.95,71.6,75.5,72.4,4676900,0
1505,1,0,0,2,45638,1732541399,20813200,249.65,240.8,245,248.55,1477200,0
1505,1,0,0,2,45748,1732541399,26059050,60.4,56.45,59.4,57.05,1564250,0
1505,1,0,0,2,45749,1732541399,3213575,285.1,274.1,277.95,285.1,234675,0
1505,1,0,0,1,26000,1732541459,0,24219.25,24205.1,24217.65,24205.9,0,0
1505,1,0,0,1,26001,1732541459,0,52102.45,52062.15,52084.55,52066.15,0,0
1505,1,0,0,2,41505,1732541459,854070,809.3,780,803,787.6,229170,0
1505,1,0,0,2,41506,1732541459,6339375,96.25,88.9,90.75,94.55,724440,0
1505,1,0,0,2,41511,1732541459,5064705,726.95,694.5,716.6,699.85,889770,0
