MessageCode,MessageVersion,ApplicationType,TokenID,ExchangeSegment,ExchangeInstrumentID,BarTime,BarVolume,High,Low,Open,Close,OpenInterest,SumOfQtyInToPrice,name
1505,1,0,0,2,42953,1732545419,3962325,264.9,249.95,250.35,263.9,435200,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732545419,21375475,86.15,78.6,85.7,78.6,808150,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732545419,19738025,229.05,215.15,215.85,229,1950175,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732545419,51494550,101.75,92.95,101,93.1,2862400,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732545419,19312850,196.1,183.4,184,196.1,1169700,0,NIFTY24NOV24150CE
1505,1,0,0,2,42963,1732545419,74230650,165.35,154.3,154.95,165.05,4969500,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732545419,91266675,140.7,129.25,140,129.55,4430700,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732545419,49076950,138,128.3,129,138,2295525,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732545419,47814400,164.9,152.45,164.2,152.45,1293375,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732545419,132915100,114.5,105.5,105.8,114.05,8206275,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732545419,104269650,191.55,177.65,190.7,177.95,5153175,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732545419,49665575,92.8,85.3,85.5,92.8,2494825,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732545419,25272825,221.35,206.4,220.75,206.4,1029000,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732545419,69538900,74.4,68.1,68.4,74.4,4740125,0,NIFTY24NOV24400CE
1505,1,0,0,2,45748,1732545419,30662475,58.5,53.45,53.45,58.5,1869950,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732545419,3428350,290.05,273.95,290.05,273.95,231325,0,NIFTY24NOV24450PE
1505,1,0,0,1,26000,1732545479,0,24222.7,24213.9,24219.8,24216.45,0,0,NIFTY 50
1505,1,0,0,1,26001,1732545479,0,52048.5,52032.25,52048.5,52040.95,0,0,NIFTY BANK
1505,1,0,0,2,41505,1732545479,909225,753.9,748.45,748.45,750.9,232290,0,BANKNIFTY24NOV51400CE
1505,1,0,0,2,41506,1732545479,7637985,98.65,96,96.3,96.9,839340,0,BANKNIFTY24NOV51400PE
1505,1,0,0,2,41511,1732545479,5496450,675.3,668.3,672.35,672.9,897390,0,BANKNIFTY24NOV51500CE
1505,1,0,0,2,41512,1732545479,19534635,115.6,112.9,113.3,113.85,2126535,0,BANKNIFTY24NOV51500PE
1505,1,0,0,2,41513,1732545479,1954875,595,586.4,593.2,589.25,199725,0,BANKNIFTY24NOV51600CE
1505,1,0,0,2,41516,1732545479,7717875,136.7,133.3,134.35,134.5,483750,0,BANKNIFTY24NOV51600PE
1505,1,0,0,2,41518,1732545479,2912730,521.45,512.15,518.1,514.7,885150,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732545479,9612825,162.2,158.3,158.8,159.9,531915,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732545479,6013590,451.45,442.25,448.45,448.75,416085,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732545479,12439050,193.1,188.5,189.45,190.65,654675,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732545479,9645195,386.45,379.9,384.1,384.75,471570,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41546,1732545479,13283940,229.55,224,225,226.15,683025,0,BANKNIFTY24NOV51900PE
1505,1,0,0,2,41547,1732545479,42645180,328.45,321.45,326.7,327,2742420,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732545479,46754340,271.6,265.5,266,267.15,2668485,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41559,1732545479,28065555,320,312.85,314.6,315.7,1020555,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732545479,40914060,229.2,223.55,227,227.5,1659510,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732545479,31065075,374,365.95,367.55,369.25,927885,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732545479,25002810,188.05,183.5,185.7,186.75,1172985,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732545479,13453740,433,425,426.75,427.7,355860,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732545479,16445235,153,149.4,152.25,152.4,872205,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732545479,5024400,499,490.1,493.2,495.65,136980,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732545479,32537925,123.3,120.05,122.7,122.75,2282340,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41605,1732545479,6963990,571.2,559.8,562,564,405660,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,41606,1732545479,12081000,97.9,95.15,97.2,97.4,1401165,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,41607,1732545479,1294635,645.3,636.75,640.75,640.15,83940,0,BANKNIFTY24NOV52600PE
1505,1,0,0,2,42939,1732545479,5640975,384.15,373.45,381.05,373.45,2794675,0,NIFTY24NOV23900CE
1505,1,0,0,2,42940,1732545479,36918250,51.2,47.85,48.9,50.4,4023375,0,NIFTY24NOV23900PE
1505,1,0,0,2,42943,1732545479,1810150,341.55,332,340.65,334,543200,0,NIFTY24NOV23950CE
1505,1,0,0,2,42944,1732545479,18128450,60,56.1,56.9,59.35,852800,0,NIFTY24NOV23950PE
1505,1,0,0,2,42948,1732545479,18319375,302.45,292.9,301.15,295.4,3807275,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732545479,86197925,70.95,66.45,66.9,69.7,6428450,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732545479,3972200,265,255.75,263.45,258.55,435200,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732545479,21441400,83.6,78.45,79.2,82.6,808150,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732545479,19843350,229.25,220.4,226.15,223.1,1950175,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732545479,51679575,98.8,92.45,93.95,97.05,2862400,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732545479,19413575,196,188.95,194.55,190.7,1169700,0,NIFTY24NOV24150CE
1505,1,0,0,2,42963,1732545479,74819925,165.75,158.7,164.6,160.65,4969500,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732545479,91614150,136.8,129.15,130.35,134.9,4430700,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732545479,49313575,138.7,132.5,137.7,134.3,2295525,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732545479,47931225,160.45,152.05,153.35,158.25,1293375,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732545479,133332300,114.55,109.3,112.7,110.8,8206275,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732545479,104441900,186.55,177.1,179.9,184.2,5153175,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732545479,49784700,93,88.6,92,89.4,2494825,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732545479,25302200,216.1,206,207.6,213.45,1029000,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732545479,69797225,74.15,70.35,73.7,71.45,4740125,0,NIFTY24NOV24400CE
1505,1,0,0,2,45748,1732545479,30752325,58.55,55.55,58,56.4,1869950,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732545479,3432150,283.35,271.75,273.45,281.6,231325,0,NIFTY24NOV24450PE
1505,1,0,0,1,26000,1732545539,0,24244,24216.4,24217.25,24237.2,0,0,NIFTY 50
1505,1,0,0,1,26001,1732545539,0,52096.7,52042.5,52045.2,52082.4,0,0,NIFTY BANK
1505,1,0,0,2,41505,1732545539,911730,787.65,758.5,759,787.65,232290,0,BANKNIFTY24NOV51400CE
1505,1,0,0,2,41506,1732545539,7686150,96.65,87.45,96.6,87.75,839340,0,BANKNIFTY24NOV51400PE
1505,1,0,0,2,41511,1732545539,5518050,704,674.2,675.35,703.2,897390,0,BANKNIFTY24NOV51500CE
1505,1,0,0,2,41512,1732545539,19634250,113.95,103.6,113.95,103.7,2126535,0,BANKNIFTY24NOV51500PE
1505,1,0,0,2,41513,1732545539,1960185,623.25,595.1,595.1,622,199725,0,BANKNIFTY24NOV51600CE
1505,1,0,0,2,41516,1732545539,7770225,134.45,122.2,134.25,122.95,483750,0,BANKNIFTY24NOV51600PE
1505,1,0,0,2,41518,1732545539,2928690,545.7,519.6,520.1,545.45,885150,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732545539,9671025,159.35,145.1,159.35,145.8,531915,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732545539,6054240,474.2,448.65,450,472.55,416085,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732545539,12526380,190,173.8,190,174.25,654675,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732545539,9721950,408.35,384.75,384.75,407.8,471570,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41546,1732545539,13437090,226.3,206.95,226.3,207.3,683025,0,BANKNIFTY24NOV51900PE
1505,1,0,0,2,41547,1732545539,42960030,347.7,326.55,327.55,347.7,2742420,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732545539,47027565,267,245.65,267,245.95,2668485,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41559,1732545539,28230030,315,291.8,314.6,293.1,1020555,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732545539,41064435,243.55,227.55,228.15,242.45,1659510,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732545539,31226670,368.1,342.6,368.1,344.65,927885,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732545539,25092030,201.1,187.35,187.35,200.05,1172985,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732545539,13501500,427.9,399.75,427.9,400.95,355860,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732545539,16519140,164.35,152.3,152.9,163.85,872205,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732545539,5043885,491.75,462.6,491,462.6,136980,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732545539,32659695,132.6,122.85,122.9,132.05,2282340,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41605,1732545539,6988695,563.6,530,563.6,532.5,405660,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,41606,1732545539,12158715,106,97.65,97.65,105.7,1401165,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,41607,1732545539,1299195,639.3,605.45,639.3,605.65,83940,0,BANKNIFTY24NOV52600PE
1505,1,0,0,2,42939,1732545539,5656500,403.3,375.3,375.3,400.25,2794675,0,NIFTY24NOV23900CE
1505,1,0,0,2,42940,1732545539,37203025,50.6,43.95,50.4,45.2,4023375,0,NIFTY24NOV23900PE
1505,1,0,0,2,42943,1732545539,1823100,360.75,336.4,337.55,356.3,543200,0,NIFTY24NOV23950CE
1505,1,0,0,2,42944,1732545539,18238225,59.35,51.45,58.95,53.25,852800,0,NIFTY24NOV23950PE
1505,1,0,0,2,42948,1732545539,18471975,320.9,295.3,295.35,317.6,3781875,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732545539,86967325,70.05,60.4,69.7,62.15,6428450,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732545539,4000975,281.3,259.15,260.9,278.8,435200,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732545539,21585600,82.85,71.9,82.85,74,808150,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732545539,20081125,244.8,223.15,223.15,241.7,1950175,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732545539,52106750,97.35,84.95,97.25,87.25,2862400,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732545539,19697000,211.6,190.15,191.3,208.45,1169700,0,NIFTY24NOV24150CE
1505,1,0,0,2,42963,1732545539,76093400,179.8,160.95,161,176.5,4972650,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732545539,92358200,135.15,118.8,135,121.9,4370175,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732545539,49972000,150.8,134.2,134.4,149,2295525,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732545539,48201225,158.55,140.45,158,143.55,1293375,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732545539,134359700,124.9,110.75,110.75,123.3,8206275,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732545539,104858475,184.45,164.05,184.45,168,5153175,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732545539,50184975,101.95,89.65,89.65,101.05,2494825,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732545539,25379525,213.15,192.35,213.15,195.55,1029000,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732545539,70412700,82.5,71.55,71.55,81.05,4701400,0,NIFTY24NOV24400CE
1505,1,0,0,2,45748,1732545539,30966950,65.3,56.2,56.55,64.4,1869950,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732545539,3450925,279,255.2,279,260,231325,0,NIFTY24NOV24450PE
1505,1,0,0,1,26000,1732545599,0,24239,24229.25,24237.75,24229.6,0,0,NIFTY 50
1505,1,0,0,1,26001,1732545599,0,52092.45,52072.45,52082.45,52072.65,0,0,NIFTY BANK
1505,1,0,0,2,41505,1732545599,912810,789,771.2,789,771.45,230310,0,BANKNIFTY24NOV51400CE
1505,1,0,0,2,41506,1732545599,7704525,91.9,87.1,87.45,89.85,837795,0,BANKNIFTY24NOV51400PE
1505,1,0,0,2,41511,1732545599,5528025,704.3,685,704.3,695,889050,0,BANKNIFTY24NOV51500CE
1505,1,0,0,2,41512,1732545599,19676670,108,102.45,102.45,106.2,2118225,0,BANKNIFTY24NOV51500PE
1505,1,0,0,2,41513,1732545599,1964490,623.25,604.45,623.25,612.65,199740,0,BANKNIFTY24NOV51600CE
1505,1,0,0,2,41518,1732545599,2937315,546,529.45,546,537,884265,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732545599,9703155,151.7,144.85,145.15,148.75,529125,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732545599,6077310,474.1,457.95,474.1,466.9,409245,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732545599,12573840,181.05,172.35,172.35,178.35,648435,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732545599,9772095,408.7,392.6,407.2,401.5,451980,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41547,1732545599,43190895,348.25,333.2,346.8,340.4,2711715,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41559,1732545599,28317330,302.9,290.95,291,298.6,1016760,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41575,1732545599,31286220,355.45,343.2,343.2,350,906825,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732545599,25164930,201.9,192.1,201.9,197.05,1175550,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732545599,13532055,414,399,399.55,407.35,351450,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732545599,16558440,164.65,156.45,164.65,160.75,868395,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41605,1732545599,7000500,547.95,530,531,541.35,407130,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,41606,1732545599,12209190,106.5,100.65,106.4,104,1398135,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,42939,1732545599,5667425,402.05,389.2,400.95,391.65,2792125,0,NIFTY24NOV23900CE
1505,1,0,0,2,42940,1732545599,37368625,46.9,44.6,45,45.8,4030000,0,NIFTY24NOV23900PE
1505,1,0,0,2,42943,1732545599,1825950,359.9,347,359.9,350.75,536050,0,NIFTY24NOV23950CE
1505,1,0,0,2,42944,1732545599,18310675,55.05,52.2,52.55,53.8,844000,0,NIFTY24NOV23950PE
1505,1,0,0,2,42948,1732545599,18544775,318.2,306.95,318.2,310.4,3781875,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732545599,87290700,65,61.85,62.05,63.8,6350525,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732545599,4024650,280.45,269.05,280.45,272.9,424000,0,NIFTY24NOV24050CE
1505,1,0,0,2,42956,1732545599,52481275,90.55,86.1,86.35,89.25,2806375,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732545599,19856525,210.4,200,210,203.05,1141575,0,NIFTY24NOV24150CE
1505,1,0,0,2,42963,1732545599,76712225,178.5,169,178.5,172.95,4972650,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732545599,92812975,127,120.6,121.2,125.55,4370175,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732545599,50315600,150.45,141.65,150.45,145.35,2323625,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732545599,48387725,149.5,142.55,142.55,147.95,1300250,0,
1505,1,0,0,2,42967,1732545599,134975375,125,117.55,124.6,120.05,8128050,0,NIFTY24NOV24300CE
1505,1,0,0,2,42973,1732545599,50490325,102.25,95.5,102.1,98.2,2412900,0,NIFTY24NOV24350CE
1505,1,0,0,2,45637,1732545599,70776500,81.85,76.5,81.85,78.75,4701400,0,NIFTY24NOV24400CE
1505,1,0,0,2,45748,1732545599,31113650,65.15,60.25,65.15,62.35,1844425,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732545599,3459300,267.35,257.2,258.1,265.2,236675,0,NIFTY24NOV24450PE
1505,1,0,0,2,46182,1732545599,13654300,304,293.1,293.3,301.5,2485875,0,NIFTY24NOV24500PE
1505,1,0,0,1,26000,1732545659,0,24252.85,24229.55,24230,24247.15,0,0,NIFTY 50
1505,1,0,0,1,26001,1732545659,0,52124.55,52072.75,52072.75,52116.5,0,0,NIFTY BANK
1505,1,0,0,2,41505,1732545659,915570,820,781.3,781.3,810.9,230310,0,BANKNIFTY24NOV51400CE
1505,1,0,0,2,41506,1732545659,7835100,90,81.7,89.85,84.3,837795,0,BANKNIFTY24NOV51400PE
1505,1,0,0,2,41511,1732545659,5565690,734.3,694.55,694.55,727.75,889050,0,BANKNIFTY24NOV51500CE
1505,1,0,0,2,41512,1732545659,19810635,105.95,95.95,105.95,98.95,2118225,0,BANKNIFTY24NOV51500PE
1505,1,0,0,2,41513,1732545659,1975575,650,615.4,615.4,645.1,199740,0,BANKNIFTY24NOV51600CE
1505,1,0,0,2,41518,1732545659,2959260,572.95,537.95,537.95,565.2,884265,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732545659,9759135,149,134.2,149,138.2,529125,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732545659,6132315,499.8,466.7,466.7,492.7,409245,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732545659,12652410,177.6,160.8,177.6,165.95,648435,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732545659,9863460,431.15,400.95,400.95,425.45,451980,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41547,1732545659,43641975,368,341.35,341.35,362.5,2711715,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41559,1732545659,28518180,298.2,273.2,298.2,279.7,1016760,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41575,1732545659,31399395,349.8,321.5,349.3,328.25,906825,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732545659,25326660,215.6,197.45,197.65,211.95,1175550,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732545659,13610145,407.7,377,407.55,384.3,351450,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732545659,16651425,177.4,161.6,162,174.15,868395,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41605,1732545659,7029735,541.15,504.6,540.85,513.4,407130,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,41606,1732545659,12291855,115,104.15,104.15,112.65,1398135,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,42939,1732545659,5684375,412.2,391.25,392.5,405.55,2792125,0,NIFTY24NOV23900CE
1505,1,0,0,2,42940,1732545659,37497475,46.35,42.4,45.6,43.6,4030000,0,NIFTY24NOV23900PE
1505,1,0,0,2,42943,1732545659,1831700,371,350,350.05,361.4,536050,0,NIFTY24NOV23950CE
1505,1,0,0,2,42944,1732545659,18421675,54.25,49.6,53.6,51.05,844000,0,NIFTY24NOV23950PE
1505,1,0,0,2,42948,1732545659,18680575,328.55,310,311.1,323.25,3781875,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732545659,87725475,64.25,58.7,63.6,60.5,6350525,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732545659,4056325,290,271.9,272.7,284.9,424000,0,NIFTY24NOV24050CE
1505,1,0,0,2,42956,1732545659,52731800,90.05,82.5,89.1,84.8,2806375,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732545659,20120250,218.85,202.35,204.35,214,1141575,0,NIFTY24NOV24150CE
1505,1,0,0,2,42963,1732545659,77775650,186,172,173,182.4,4972650,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732545659,93383975,126.1,115.75,125.05,119,4370175,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732545659,50986275,157.5,144.45,145.8,153.95,2323625,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732545659,48613400,148.5,136.55,147.25,140.55,1300250,0,
1505,1,0,0,2,42967,1732545659,135972575,131.4,119.7,120.35,127.65,8128050,0,NIFTY24NOV24300CE
1505,1,0,0,2,42973,1732545659,50910275,107.9,97.65,98.5,105,2412900,0,NIFTY24NOV24350CE
1505,1,0,0,2,45637,1732545659,71398600,87.6,78.55,79,84.55,4701400,0,NIFTY24NOV24400CE
1505,1,0,0,2,45748,1732545659,31345275,69.6,62,62.6,67.25,1844425,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732545659,3471375,266.2,249.2,264.6,254.05,236675,0,NIFTY24NOV24450PE
1505,1,0,0,2,46182,1732545659,13696600,302,284.15,300.65,289.7,2485875,0,NIFTY24NOV24500PE
1505,1,0,0,1,26000,1732545719,0,24251.55,24244.85,24247,24251.3,0,0,NIFTY 50
1505,1,0,0,1,26001,1732545719,0,52118.3,52100.55,52117.1,52113.25,0,0,NIFTY BANK
1505,1,0,0,2,41505,1732545719,916455,814.9,802.85,814.9,808.1,230310,0,BANKNIFTY24NOV51400CE
1505,1,0,0,2,41506,1732545719,7909170,85.45,82.75,84.55,83.35,837795,0,BANKNIFTY24NOV51400PE
1505,1,0,0,2,41511,1732545719,5573070,729.8,716.7,725.85,726.35,889050,0,BANKNIFTY24NOV51500CE
1505,1,0,0,2,41512,1732545719,19910235,100.55,97.45,99.2,97.9,2118225,0,BANKNIFTY24NOV51500PE
1505,1,0,0,2,41513,1732545719,1978845,647.4,635,642.65,642,199740,0,BANKNIFTY24NOV51600CE
1505,1,0,0,2,41518,1732545719,2964915,569.25,557,565,564,884265,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732545719,9780825,141.7,137,138,138.1,529125,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732545719,6159930,496.7,482.85,492.95,491.4,409245,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732545719,12681810,168.6,163.65,166,165.4,648435,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732545719,9900705,428,416.4,423.5,423.75,451980,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41547,1732545719,43832055,366,356.15,363.4,360.75,2711715,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41559,1732545719,28637730,284.2,277.1,279.2,278.7,1016760,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41575,1732545719,31454250,333.65,326.1,330,329,906825,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732545719,25400055,213.5,206.95,212,211.05,1175550,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732545719,13634655,390.95,381.15,383.15,384.25,351450,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732545719,16704975,175.65,169,173.55,172.65,868395,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41605,1732545719,7039215,520.6,510.2,515,513.8,407130,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,41606,1732545719,12330870,114.1,109.5,112.55,111.9,1398135,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,42939,1732545719,5689175,413.25,405,405.6,411.6,2792125,0,NIFTY24NOV23900CE
1505,1,0,0,2,42940,1732545719,37634400,43.55,41.15,43.55,41.85,4030000,0,NIFTY24NOV23900PE
1505,1,0,0,2,42943,1732545719,1832875,371.35,364.15,364.15,368.95,536050,0,NIFTY24NOV23950CE
1505,1,0,0,2,42944,1732545719,18463225,51.15,48.5,50.9,49.25,844000,0,NIFTY24NOV23950PE
1505,1,0,0,2,42948,1732545719,18738250,329.15,322.05,323.65,327.8,3781875,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732545719,88099575,60.55,57.45,60.25,57.9,6350525,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732545719,4065700,289.8,283,284.75,288.7,424000,0,NIFTY24NOV24050CE
1505,1,0,0,2,42956,1732545719,53091775,84.95,81,84.5,81.5,2806375,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732545719,20223550,218.35,212.5,213.95,216.85,1141575,0,NIFTY24NOV24150CE
1505,1,0,0,2,42963,1732545719,78304350,186.1,180.55,182.8,184.4,4972650,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732545719,93932075,119.15,114.15,118.8,114.9,4370175,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732545719,51381475,157.15,153,153.8,156.35,2323625,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732545719,48813900,140.55,134.95,140.35,135.2,1300250,0,
1505,1,0,0,2,42967,1732545719,136436100,130.75,127.05,127.95,129.75,8128050,0,NIFTY24NOV24300CE
1505,1,0,0,2,42973,1732545719,51107875,107.3,103.8,104.9,106.3,2412900,0,NIFTY24NOV24350CE
1505,1,0,0,2,45637,1732545719,71711900,86.85,83.55,84.95,85.6,4701400,0,NIFTY24NOV24400CE
1505,1,0,0,2,45748,1732545719,31456025,68.95,66.55,67.35,68.75,1844425,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732545719,3478950,254.8,247.6,254.15,248.8,236675,0,NIFTY24NOV24450PE
1505,1,0,0,2,46182,1732545719,13737075,289.7,281.9,289.65,282.5,2485875,0,NIFTY24NOV24500PE
1505,1,0,0,1,26000,1732545779,0,24250.8,24237.55,24250.8,24242,0,0,NIFTY 50
1505,1,0,0,1,26001,1732545779,0,52118.95,52096.85,52111.95,52110.75,0,0,NIFTY BANK
1505,1,0,0,2,41505,1732545779,917025,813.8,800,809.25,804,229485,0,BANKNIFTY24NOV51400CE
1505,1,0,0,2,41506,1732545779,8108025,85.75,81.3,83.6,82.55,962025,0,BANKNIFTY24NOV51400PE
1505,1,0,0,2,41511,1732545779,5581515,729,713,725,723.15,868275,0,BANKNIFTY24NOV51500CE
1505,1,0,0,2,41512,1732545779,19999095,100.85,95.9,97.95,97,2144505,0,BANKNIFTY24NOV51500PE
1505,1,0,0,2,41513,1732545779,1980825,645.75,630,645.75,641.55,196905,0,BANKNIFTY24NOV51600CE
